run_id,patient_id,repetition,run,model,timestamp,ok,status_code,latency_s,micro_precision,micro_recall,micro_f1,omission_count,hallucination_count,drift_vs_1x,drift_vs_gold,drift_score
20260520_152150,patient_06,32,2,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-20T15:39:04.009451,1,200,11.333546600000773,0.2,0.2,0.20000000000000004,4,4,0.8888888888888888,0.8888888888888888,0.8888888888888888
20260520_152150,patient_06,32,3,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-20T15:39:15.350307,1,200,18.154503300000215,0.2,0.2,0.20000000000000004,4,4,0.8888888888888888,0.8888888888888888,0.8888888888888888
20260520_152150,patient_07,1,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-20T15:39:33.555144,1,200,3.4965680000004795,0.5714285714285714,0.5714285714285714,0.5714285714285714,3,3,0.0,0.6,0.3
20260520_152150,patient_07,1,2,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-20T15:39:37.060569,1,200,3.066385199999786,0.5714285714285714,0.5714285714285714,0.5714285714285714,3,3,0.0,0.6,0.3
20260520_152150,patient_07,1,3,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-20T15:39:40.134381,1,200,3.1519626999997854,0.5714285714285714,0.5714285714285714,0.5714285714285714,3,3,0.0,0.6,0.3
20260520_152150,patient_07,2,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-20T15:39:43.330219,1,200,5.242574299998523,0.5714285714285714,0.5714285714285714,0.5714285714285714,3,3,0.25,0.6,0.425
20260520_152150,patient_07,2,2,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-20T15:39:48.582207,1,200,5.1454499999999825,0.5714285714285714,0.5714285714285714,0.5714285714285714,3,3,0.25,0.6,0.425
20260520_152150,patient_07,2,3,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-20T15:39:53.734787,1,200,5.498300100000051,0.5714285714285714,0.5714285714285714,0.5714285714285714,3,3,0.25,0.6,0.425
20260520_152150,patient_07,5,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-20T15:39:59.313996,1,200,5.592071999999462,0.5714285714285714,0.5714285714285714,0.5714285714285714,3,3,0.25,0.6,0.425
20260520_152150,patient_07,5,2,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-20T15:40:04.924209,1,200,3.1440081000000646,0.5714285714285714,0.5714285714285714,0.5714285714285714,3,3,0.25,0.6,0.425
20260520_152150,patient_07,5,3,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-20T15:40:08.076504,1,200,4.507504400000471,0.5714285714285714,0.5714285714285714,0.5714285714285714,3,3,0.25,0.6,0.425
20260520_152150,patient_07,10,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-20T15:40:12.718088,1,200,5.192148300000554,0.2857142857142857,0.2857142857142857,0.2857142857142857,5,5,0.7272727272727273,0.8333333333333334,0.7803030303030303
20260520_152150,patient_07,10,2,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-20T15:40:17.920429,1,200,5.97885099999985,0.2857142857142857,0.2857142857142857,0.2857142857142857,5,5,0.7272727272727273,0.8333333333333334,0.7803030303030303
20260520_152150,patient_07,10,3,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-20T15:40:23.908119,1,200,4.756564899998921,0.5714285714285714,0.5714285714285714,0.5714285714285714,3,3,0.25,0.6,0.425
20260520_152150,patient_07,16,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-20T15:40:28.868832,1,200,7.984859599999254,0.2857142857142857,0.2857142857142857,0.2857142857142857,5,5,0.7272727272727273,0.8333333333333334,0.7803030303030303
20260520_152150,patient_07,16,2,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-20T15:40:36.862000,1,200,6.2424005000011675,0.2857142857142857,0.2857142857142857,0.2857142857142857,5,5,0.7272727272727273,0.8333333333333334,0.7803030303030303
20260520_152150,patient_07,16,3,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-20T15:40:43.112197,1,200,6.850952799999504,0.2857142857142857,0.2857142857142857,0.2857142857142857,5,5,0.7272727272727273,0.8333333333333334,0.7803030303030303
20260520_152150,patient_07,32,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-20T15:40:50.464164,1,200,9.353405399999247,0.2857142857142857,0.2857142857142857,0.2857142857142857,5,5,0.7272727272727273,0.8333333333333334,0.7803030303030303
20260520_152150,patient_07,32,2,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-20T15:40:59.826896,1,200,7.646972200000164,0.2857142857142857,0.2857142857142857,0.2857142857142857,5,5,0.7272727272727273,0.8333333333333334,0.7803030303030303
20260520_152150,patient_07,32,3,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-20T15:41:07.486510,1,200,7.828409800000372,0.2857142857142857,0.2857142857142857,0.2857142857142857,5,5,0.7272727272727273,0.8333333333333334,0.7803030303030303
20260520_152150,patient_08,1,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-20T15:41:15.374277,1,200,3.8044552999999723,0.5,0.4444444444444444,0.47058823529411764,5,4,0.0,0.6923076923076923,0.34615384615384615
20260520_152150,patient_08,1,2,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-20T15:41:19.187963,1,200,3.9653591999995115,0.5,0.4444444444444444,0.47058823529411764,5,4,0.0,0.6923076923076923,0.34615384615384615
20260520_152150,patient_08,1,3,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-20T15:41:23.160750,1,200,3.2764789999982895,0.5,0.4444444444444444,0.47058823529411764,5,4,0.0,0.6923076923076923,0.34615384615384615
20260520_152150,patient_08,2,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-20T15:41:26.487243,1,200,3.7548944000009215,0.5,0.4444444444444444,0.47058823529411764,5,4,0.0,0.6923076923076923,0.34615384615384615
20260520_152150,patient_08,2,2,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-20T15:41:30.251874,1,200,4.5637232000008225,0.5,0.4444444444444444,0.47058823529411764,5,4,0.0,0.6923076923076923,0.34615384615384615
20260520_152150,patient_08,2,3,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-20T15:41:34.828948,1,200,14.22217979999914,0.5,0.4444444444444444,0.47058823529411764,5,4,0.0,0.6923076923076923,0.34615384615384615
20260520_152150,patient_08,5,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-20T15:41:49.159062,1,200,4.54009269999915,0.5,0.4444444444444444,0.47058823529411764,5,4,0.0,0.6923076923076923,0.34615384615384615
20260520_152150,patient_08,5,2,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-20T15:41:53.718422,1,200,3.9743089000003238,0.5,0.4444444444444444,0.47058823529411764,5,4,0.2222222222222222,0.6923076923076923,0.45726495726495725
20260520_152150,patient_08,5,3,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-20T15:41:57.700391,1,200,4.866674900000362,0.5,0.4444444444444444,0.47058823529411764,5,4,0.2222222222222222,0.6923076923076923,0.45726495726495725
20260520_152150,patient_08,10,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-20T15:42:02.733540,1,200,4.236354599999686,0.5,0.4444444444444444,0.47058823529411764,5,4,0.2222222222222222,0.6923076923076923,0.45726495726495725
20260520_152150,patient_08,10,2,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-20T15:42:06.981161,1,200,3.5907198000004428,0.5,0.4444444444444444,0.47058823529411764,5,4,0.2222222222222222,0.6923076923076923,0.45726495726495725
20260520_152150,patient_08,10,3,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-20T15:42:10.581182,1,200,3.6615081999989343,0.5,0.4444444444444444,0.47058823529411764,5,4,0.2222222222222222,0.6923076923076923,0.45726495726495725
20260520_152150,patient_08,16,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-20T15:42:14.479246,1,200,3.3231778999997914,0.5,0.4444444444444444,0.47058823529411764,5,4,0.0,0.6923076923076923,0.34615384615384615
20260520_152150,patient_08,16,2,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-20T15:42:17.820160,1,200,4.982831299999816,0.5,0.4444444444444444,0.47058823529411764,5,4,0.0,0.6923076923076923,0.34615384615384615
20260520_152150,patient_08,16,3,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-20T15:42:22.812321,1,200,5.39700029999949,0.5,0.4444444444444444,0.47058823529411764,5,4,0.0,0.6923076923076923,0.34615384615384615
20260520_152150,patient_08,32,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-20T15:42:28.767230,1,200,5.602036100000987,0.5,0.4444444444444444,0.47058823529411764,5,4,0.0,0.6923076923076923,0.34615384615384615
20260520_152150,patient_08,32,2,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-20T15:42:34.378950,1,200,4.951649799999359,0.5,0.4444444444444444,0.47058823529411764,5,4,0.0,0.6923076923076923,0.34615384615384615
20260520_152150,patient_08,32,3,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-20T15:42:39.336945,1,200,4.294838300000265,0.5,0.4444444444444444,0.47058823529411764,5,4,0.0,0.6923076923076923,0.34615384615384615
20260520_152150,patient_09,1,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-20T15:42:43.677659,1,200,5.653176499999972,0.2,0.2,0.20000000000000004,4,4,0.0,0.8888888888888888,0.4444444444444444
20260520_152150,patient_09,1,2,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-20T15:42:49.347897,1,200,2.5774198999988585,0.6,0.6,0.6,2,2,0.8888888888888888,0.5714285714285714,0.7301587301587301
20260520_152150,patient_09,1,3,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-20T15:42:51.932536,1,200,4.021899199999098,0.2,0.2,0.20000000000000004,4,4,0.33333333333333337,0.8888888888888888,0.6111111111111112
20260520_152150,patient_09,2,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-20T15:42:56.005345,1,200,5.249495400001251,0.2,0.2,0.20000000000000004,4,4,0.0,0.8888888888888888,0.4444444444444444
20260520_152150,patient_09,2,2,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-20T15:43:01.263693,1,200,4.695032899999205,0.2,0.2,0.20000000000000004,4,4,0.0,0.8888888888888888,0.4444444444444444
20260520_152150,patient_09,2,3,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-20T15:43:05.974305,1,200,4.910320900000443,0.2,0.2,0.20000000000000004,4,4,0.0,0.8888888888888888,0.4444444444444444
20260520_152150,patient_09,5,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-20T15:43:11.004120,1,200,4.884189600001264,0.2,0.2,0.20000000000000004,4,4,0.0,0.8888888888888888,0.4444444444444444
20260520_152150,patient_09,5,2,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-20T15:43:15.906000,1,200,4.350462299998981,0.2,0.2,0.20000000000000004,4,4,0.0,0.8888888888888888,0.4444444444444444
20260520_152150,patient_09,5,3,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-20T15:43:20.271885,1,200,5.112909199999194,0.2,0.2,0.20000000000000004,4,4,0.0,0.8888888888888888,0.4444444444444444
20260520_152150,patient_09,10,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-20T15:43:25.497000,1,200,4.213068099999873,0.2,0.2,0.20000000000000004,4,4,0.5714285714285714,0.8888888888888888,0.7301587301587301
20260520_152150,patient_09,10,2,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-20T15:43:29.718543,1,200,4.534531599998445,0.2,0.2,0.20000000000000004,4,4,0.5714285714285714,0.8888888888888888,0.7301587301587301
20260520_152150,patient_09,10,3,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-20T15:43:34.260040,1,200,4.39221120000002,0.2,0.2,0.20000000000000004,4,4,0.5714285714285714,0.8888888888888888,0.7301587301587301
20260520_152150,patient_09,16,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-20T15:43:38.818710,1,200,5.878648699999758,0.2,0.2,0.20000000000000004,4,4,0.8888888888888888,0.8888888888888888,0.8888888888888888
20260520_152150,patient_09,16,2,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-20T15:43:44.706136,1,200,4.7335561999989295,0.2,0.2,0.20000000000000004,4,4,0.8888888888888888,0.8888888888888888,0.8888888888888888
20260520_152150,patient_09,16,3,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-20T15:43:49.446917,1,200,5.227392999999211,0.2,0.2,0.20000000000000004,4,4,0.8888888888888888,0.8888888888888888,0.8888888888888888
20260520_152150,patient_09,32,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-20T15:43:55.122277,1,200,6.446926299999177,0.2,0.2,0.20000000000000004,4,4,0.5714285714285714,0.8888888888888888,0.7301587301587301
20260520_152150,patient_09,32,2,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-20T15:44:01.577029,1,200,6.133442899999864,0.2,0.2,0.20000000000000004,4,4,0.5714285714285714,0.8888888888888888,0.7301587301587301
20260520_152150,patient_09,32,3,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-20T15:44:07.718704,1,200,5.317494100001568,0.2,0.2,0.20000000000000004,4,4,0.5714285714285714,0.8888888888888888,0.7301587301587301
20260520_152150,patient_10,1,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-20T15:44:13.084513,1,200,3.5229037000008248,0.42857142857142855,0.42857142857142855,0.42857142857142855,4,4,0.0,0.7272727272727273,0.36363636363636365
20260520_152150,patient_10,1,2,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-20T15:44:16.625787,1,200,4.495765100000426,0.42857142857142855,0.42857142857142855,0.42857142857142855,4,4,0.0,0.7272727272727273,0.36363636363636365
20260520_152150,patient_10,1,3,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-20T15:44:21.130221,1,200,4.596361399999296,0.42857142857142855,0.42857142857142855,0.42857142857142855,4,4,0.0,0.7272727272727273,0.36363636363636365
20260520_152150,patient_10,2,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-20T15:44:25.776329,1,200,3.1644892999993317,0.42857142857142855,0.42857142857142855,0.42857142857142855,4,4,0.0,0.7272727272727273,0.36363636363636365
20260520_152150,patient_10,2,2,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-20T15:44:28.958645,1,200,3.424357500000042,0.42857142857142855,0.42857142857142855,0.42857142857142855,4,4,0.0,0.7272727272727273,0.36363636363636365
20260520_152150,patient_10,2,3,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-20T15:44:32.392410,1,200,3.440717199999199,0.42857142857142855,0.42857142857142855,0.42857142857142855,4,4,0.0,0.7272727272727273,0.36363636363636365
20260520_152150,patient_10,5,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-20T15:44:35.918768,1,200,3.27152439999918,0.42857142857142855,0.42857142857142855,0.42857142857142855,4,4,0.0,0.7272727272727273,0.36363636363636365
20260520_152150,patient_10,5,2,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-20T15:44:39.200481,1,200,2.6036152000015136,0.42857142857142855,0.42857142857142855,0.42857142857142855,4,4,0.0,0.7272727272727273,0.36363636363636365
20260520_152150,patient_10,5,3,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-20T15:44:41.812385,1,200,3.040997400001288,0.42857142857142855,0.42857142857142855,0.42857142857142855,4,4,0.0,0.7272727272727273,0.36363636363636365
20260520_152150,patient_10,10,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-20T15:44:45.001482,1,200,4.245511900000565,0.25,0.2857142857142857,0.26666666666666666,5,6,0.5,0.8461538461538461,0.6730769230769231
20260520_152150,patient_10,10,2,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-20T15:44:49.255867,1,200,4.716485500000999,0.25,0.2857142857142857,0.26666666666666666,5,6,0.5,0.8461538461538461,0.6730769230769231
20260520_152150,patient_10,10,3,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-20T15:44:53.979385,1,200,9.00527559999864,0.25,0.2857142857142857,0.26666666666666666,5,6,0.5,0.8461538461538461,0.6730769230769231
20260520_152150,patient_10,16,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-20T15:45:03.213883,1,200,11.768020999999862,0.25,0.2857142857142857,0.26666666666666666,5,6,0.5,0.8461538461538461,0.6730769230769231
20260520_152150,patient_10,16,2,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-20T15:45:14.991385,1,200,10.98881799999981,0.25,0.2857142857142857,0.26666666666666666,5,6,0.5,0.8461538461538461,0.6730769230769231
20260520_152150,patient_10,16,3,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-20T15:45:25.988101,1,200,10.606322500001625,0.25,0.2857142857142857,0.26666666666666666,5,6,0.5,0.8461538461538461,0.6730769230769231
20260520_152150,patient_10,32,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-20T15:45:37.120049,1,200,10.118954000001395,0.25,0.2857142857142857,0.26666666666666666,5,6,0.5,0.8461538461538461,0.6730769230769231
20260520_152150,patient_10,32,2,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-20T15:45:47.247298,1,200,8.902143299999807,0.25,0.2857142857142857,0.26666666666666666,5,6,0.5,0.8461538461538461,0.6730769230769231
20260520_152150,patient_10,32,3,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-20T15:45:56.167446,1,200,11.28066420000141,0.25,0.2857142857142857,0.26666666666666666,5,6,0.5,0.8461538461538461,0.6730769230769231
